-0.069719969451296,0.458070300626715
-0.0752843387852188,0.457218504691885
-0.0811633357601071,0.456123463737585
-0.0868644431237174,0.454861113913792
-0.0923923632231214,0.45343926214824
-0.0977517904990113,0.451865243293671
-0.103461083170791,0.449965226365026
-0.108978120871223,0.447897808052958
-0.114308993347199,0.445671013608072
-0.11945969344399,0.443292333209716
-0.125005364867976,0.440465322451925
-0.130341744400272,0.437466659122533
-0.135476642773115,0.434304724760103
-0.140417657734875,0.430987287187888
-0.145818153547156,0.427028848262583
-0.150987282073296,0.422887811787543
-0.155935207848652,0.418573195827482
-0.160671715180534,0.414093296037525
-0.165949708698384,0.40866071811287
-0.170966357334048,0.4030240662848
-0.175735349000686,0.397193496895807
-0.180269722026759,0.391178286783262
-0.185200692079288,0.384057959478935
-0.189856713604708,0.376717200037235
-0.194254589660802,0.369166649765038
-0.198410187774795,0.361416032575351
-0.202374499258721,0.353398421887133
-0.206121723835956,0.345194421459616
-0.209665596955937,0.33681185206586
-0.213019090741025,0.328258000224093
-0.216185899112273,0.319563995912999
-0.219187025981287,0.310712774477427
-0.222033330104726,0.301710376471646
-0.224735082723611,0.29256256562413
-0.227348307600338,0.283101601721033
-0.229831350881838,0.273501135334049
-0.232193397865045,0.263766631171381
-0.234443136813995,0.253903420258245
-0.236650749750867,0.243619446301929
-0.238756482663437,0.233210173033148
-0.240768340499589,0.222681149739017
-0.242693879739863,0.212037885078473
-0.244603832835917,0.200905612728096
-0.246436361667497,0.189662863276146
-0.248198471553045,0.178315721047716
-0.24989674162915,0.166870290989851
-0.251597849203038,0.154898086584314
-0.253243310716904,0.14283357318151
-0.254839133269337,0.130683693091646
-0.256390901328469,0.118455441184182
-0.257960125427583,0.105690879218674
-0.259492807574671,0.0928574516553482
-0.260993837650968,0.0799631509791403
-0.262467674037436,0.0670160208330077
-0.263971166716937,0.0535469013843803
-0.265453803526681,0.0400387535856893
-0.266919165314846,0.0265006528638638
-0.268370387591109,0.0129416857803458
-0.269861149568282,-0.00111138533648051
-0.271342162679044,-0.0151670204777743
-0.2728154832805,-0.0292152053038826
-0.274282712000808,-0.0432459952935952
-0.275796658877399,-0.0577443458308096
-0.277306110855303,-0.0722026660216787
-0.278811400356207,-0.0866103100766913
-0.280312404526539,-0.10095682102214
-0.281864052283193,-0.115760924833141
-0.283409372185909,-0.130477080079734
-0.284946801214348,-0.145094441347733
-0.286474336107774,-0.159602501737293
-0.288052166115641,-0.174585911265237
-0.289613426359738,-0.189428724417641
-0.291154485372178,-0.20412041238845
-0.292671298692175,-0.218650956001639
-0.294230817801478,-0.233703095986474
-0.295753248936262,-0.248557339766639
-0.29723264051444,-0.263204068913603
-0.298662655809621,-0.277634356585844
-0.300111831647936,-0.292629762580343
-0.301490145821966,-0.307365756269038
-0.3027888911552,-0.32183436186986
-0.303998975330205,-0.336028465841642
-0.305168094442583,-0.350686399384041
-0.306216643409287,-0.36502603766556
-0.307132630583738,-0.379042013071069
-0.307903593705246,-0.392729899677774
-0.308525793564312,-0.406316259410837
-0.308970269050767,-0.419556522039892
-0.309222195724309,-0.432448668126112
-0.309266064803742,-0.444991420202525
-0.309099285792378,-0.45662266627568
-0.308713872899549,-0.467935799592833
-0.308094199358659,-0.478931130143424
-0.30722372261069,-0.489609249638191
-0.306189489434795,-0.499127773773311
-0.304914987989363,-0.508380638646341
-0.303384841706181,-0.517368460906079
-0.301582609307093,-0.526091727923304
-0.299685535465803,-0.53382201193494
-0.297532884830771,-0.541332182033387
-0.2951092540626,-0.548621863149025
-0.292398078139598,-0.555690257191624
-0.289643923322845,-0.561976531567282
-0.286618225351204,-0.568074170143416
-0.283305062079732,-0.573981118419041
-0.279687277964393,-0.579694656081769
-0.276072112337196,-0.584779865321299
-0.272167723898301,-0.589694894279268
-0.267957423899466,-0.594435550375114
-0.263423253042339,-0.598996738649968
-0.258937588934076,-0.603039232792132
-0.25414376645434,-0.606918220937929
-0.249024345334961,-0.610626990086515
-0.243560631162447,-0.614157676694554
-0.23819941450599,-0.617248076799475
-0.232511618341836,-0.620171003683592
-0.226479375219566,-0.622916907879824
-0.220083660989082,-0.625474835766882
-0.213902541906945,-0.627637901335656
-0.207384518754642,-0.629622681807037
-0.200512328138015,-0.631416892747954
-0.193267780375507,-0.633006662620461
-0.186475989592457,-0.634239574266536
-0.179358539038471,-0.635285072811549
-0.171900662041334,-0.636129345303395
-0.164087038107711,-0.636757034191325
-0.156967298518503,-0.637114491432975
-0.149553916237114,-0.637281736092147
-0.141835853390233,-0.637245106712499
-0.133801890354185,-0.636989654223737
-0.126520843633427,-0.636574995734225
-0.118982769857259,-0.635969361898696
-0.111180108104596,-0.635160011464921
-0.103105376336665,-0.634133202900775
-0.0957159987204766,-0.633029599764247
-0.0881021676495672,-0.631732578567239
-0.0802590980140534,-0.630230367411806
-0.0721822485843779,-0.628510428557223
-0.0646959620258624,-0.626761992389455
-0.0570132980317293,-0.624815385001445
-0.0491317039134373,-0.622659686150778
-0.0410489790096214,-0.620283394705988
-0.0334686295240928,-0.617903311930251
-0.0257170105180923,-0.615318340375332
-0.0177934618973993,-0.612518315175615
-0.0096977505533686,-0.6094926436172
-0.0020255526478653,-0.606471103410717
0.00579434315069997,-0.603236305403433
0.0137609003672956,-0.59977879073611
0.0218726014239839,-0.596088807324804
0.0296344409683418,-0.592396230381484
0.0375208012125067,-0.588480455810351
0.0455290431607859,-0.584332723657873
0.0536560067645903,-0.579944106466799
0.0615067618275168,-0.575530035844056
0.069458239408644,-0.570881057997556
0.0775062056081031,-0.565989143840446
0.0856458758079983,-0.560846221418277
0.0935893276498186,-0.55563322878272
0.101607969383445,-0.55017126137937
0.109695883625167,-0.544453097115443
0.117846580452116,-0.538471603079985
0.125896775794372,-0.532340964050922
0.133993335163071,-0.525943657966959
0.142128426740276,-0.519273411365277
0.150293630664487,-0.512324192114856
0.158485575343178,-0.505085159942701
0.166689010105833,-0.497555549426198
0.174893695105673,-0.489730307001415
0.183088793464953,-0.481604817270096
0.191484752584607,-0.472941415536959
0.199845505428661,-0.463952939981772
0.208157409942592,-0.454636169497799
0.216406236121202,-0.444988615551747
0.224867137637434,-0.434646271253537
0.233227468394917,-0.423946324796859
0.241469678476637,-0.412888890489434
0.249575760746922,-0.401475199365107
0.256900316904957,-0.390657426441153
0.264079354508071,-0.379542651859373
0.271098130535085,-0.368134575191451
0.277941817625488,-0.356437835730749
0.283761492226889,-0.34599506920259
0.289426522703798,-0.335340889864396
0.294927115864995,-0.324480202974021
0.300253590445936,-0.313418486072983
0.304931616491173,-0.303204407221224
0.309451166849797,-0.292834477686252
0.313805382608271,-0.282314017879163
0.317987586552116,-0.271648721462806
0.321750745536098,-0.261511860042402
0.325351473926038,-0.251258042546632
0.328784791432953,-0.240892837908066
0.33204593182148,-0.230422071169314
0.334996268654543,-0.220326499618775
0.337781579482242,-0.210145639002836
0.340398328283329,-0.199885172242441
0.342843207309747,-0.189550953837923
